=== Phase 3: MONAI Spleen Segmentation Training ===
Device: cpu
/home/vboxuser/cv-project/monai-env/lib/python3.14/site-packages/monai/utils/deprecate_utils.py:320: FutureWarning: monai.transforms.spatial.dictionary Orientationd.__init__:labels: Current default value of argument `labels=(('L', 'R'), ('P', 'A'), ('I', 'S'))` was changed in version None from `labels=(('L', 'R'), ('P', 'A'), ('I', 'S'))` to `labels=None`. Default value changed to None meaning that the transform now uses the 'space' of a meta-tensor, if applicable, to determine appropriate axis labels.
  warn_deprecated(argname, msg, warning_category)
Training cases: 33  |  Validation cases: 8
Epoch 33 average loss: 0.3669  (88.9s)
Epoch 33 validation mean Dice: 0.3620
  epoch 34/50  step 1/33  loss=0.1216
  epoch 34/50  step 2/33  loss=0.2460
  epoch 34/50  step 3/33  loss=0.5076
  epoch 34/50  step 4/33  loss=0.1213
  epoch 34/50  step 5/33  loss=0.1495
  epoch 34/50  step 6/33  loss=0.5161
  epoch 34/50  step 7/33  loss=0.1209
  epoch 34/50  step 8/33  loss=0.5113
  epoch 34/50  step 9/33  loss=0.1640
  epoch 34/50  step 10/33  loss=0.1521
  epoch 34/50  step 11/33  loss=0.5113
  epoch 34/50  step 12/33  loss=0.2235
  epoch 34/50  step 13/33  loss=0.5069
  epoch 34/50  step 14/33  loss=0.5127
  epoch 34/50  step 15/33  loss=0.1951
  epoch 34/50  step 16/33  loss=0.1257
  epoch 34/50  step 17/33  loss=0.3761
  epoch 34/50  step 18/33  loss=0.1812
  epoch 34/50  step 19/33  loss=0.1199
  epoch 34/50  step 20/33  loss=0.1966
  epoch 34/50  step 21/33  loss=0.5147
  epoch 34/50  step 22/33  loss=0.5107
  epoch 34/50  step 23/33  loss=0.5125
  epoch 34/50  step 24/33  loss=0.1148
  epoch 34/50  step 25/33  loss=0.5174
  epoch 34/50  step 26/33  loss=0.1918
  epoch 34/50  step 27/33  loss=0.5174
  epoch 34/50  step 28/33  loss=0.2861
  epoch 34/50  step 29/33  loss=0.5103
  epoch 34/50  step 30/33  loss=0.1579
  epoch 34/50  step 31/33  loss=0.5190
  epoch 34/50  step 32/33  loss=0.1072
  epoch 34/50  step 33/33  loss=0.1441
Epoch 34 average loss: 0.3080  (84.7s)
Epoch 34 validation mean Dice: 0.3205
  epoch 35/50  step 1/33  loss=0.1575
  epoch 35/50  step 2/33  loss=0.3401
  epoch 35/50  step 3/33  loss=0.4857
  epoch 35/50  step 4/33  loss=0.1323
  epoch 35/50  step 5/33  loss=0.5092
  epoch 35/50  step 6/33  loss=0.1085
  epoch 35/50  step 7/33  loss=0.2000
  epoch 35/50  step 8/33  loss=0.1578
  epoch 35/50  step 9/33  loss=0.2078
  epoch 35/50  step 10/33  loss=0.5102
  epoch 35/50  step 11/33  loss=0.1053
  epoch 35/50  step 12/33  loss=0.5210
  epoch 35/50  step 13/33  loss=0.2063
  epoch 35/50  step 14/33  loss=0.1529
  epoch 35/50  step 15/33  loss=0.5081
  epoch 35/50  step 16/33  loss=0.4170
  epoch 35/50  step 17/33  loss=0.5176
  epoch 35/50  step 18/33  loss=0.5145
  epoch 35/50  step 19/33  loss=0.5144
  epoch 35/50  step 20/33  loss=0.5120
  epoch 35/50  step 21/33  loss=0.5133
  epoch 35/50  step 22/33  loss=0.2558
  epoch 35/50  step 23/33  loss=0.5122
  epoch 35/50  step 24/33  loss=0.5004
  epoch 35/50  step 25/33  loss=0.5125
  epoch 35/50  step 26/33  loss=0.5088
  epoch 35/50  step 27/33  loss=0.1654
  epoch 35/50  step 28/33  loss=0.1882
  epoch 35/50  step 29/33  loss=0.5109
  epoch 35/50  step 30/33  loss=0.5120
  epoch 35/50  step 31/33  loss=0.1260
  epoch 35/50  step 32/33  loss=0.1608
  epoch 35/50  step 33/33  loss=0.5097
Epoch 35 average loss: 0.3562  (85.3s)
Epoch 35 validation mean Dice: 0.4240
  -> New best model saved (Dice: 0.4240)
  epoch 36/50  step 1/33  loss=0.1703
  epoch 36/50  step 2/33  loss=0.5171
  epoch 36/50  step 3/33  loss=0.5071
  epoch 36/50  step 4/33  loss=0.1219
  epoch 36/50  step 5/33  loss=0.1715
  epoch 36/50  step 6/33  loss=0.1746
  epoch 36/50  step 7/33  loss=0.3183
  epoch 36/50  step 8/33  loss=0.5124
  epoch 36/50  step 9/33  loss=0.2378
  epoch 36/50  step 10/33  loss=0.2784
  epoch 36/50  step 11/33  loss=0.5120
  epoch 36/50  step 12/33  loss=0.1075
  epoch 36/50  step 13/33  loss=0.4012
  epoch 36/50  step 14/33  loss=0.1783
  epoch 36/50  step 15/33  loss=0.5194
  epoch 36/50  step 16/33  loss=0.1894
  epoch 36/50  step 17/33  loss=0.5116
  epoch 36/50  step 18/33  loss=0.5096
  epoch 36/50  step 19/33  loss=0.2384
  epoch 36/50  step 20/33  loss=0.5070
  epoch 36/50  step 21/33  loss=0.1357
  epoch 36/50  step 22/33  loss=0.1250
  epoch 36/50  step 23/33  loss=0.2222
  epoch 36/50  step 24/33  loss=0.1301
  epoch 36/50  step 25/33  loss=0.1460
  epoch 36/50  step 26/33  loss=0.5055
  epoch 36/50  step 27/33  loss=0.5119
  epoch 36/50  step 28/33  loss=0.2737
  epoch 36/50  step 29/33  loss=0.3736
  epoch 36/50  step 30/33  loss=0.2147
  epoch 36/50  step 31/33  loss=0.5120
  epoch 36/50  step 32/33  loss=0.1280
  epoch 36/50  step 33/33  loss=0.5089
Epoch 36 average loss: 0.3173  (87.2s)
Epoch 36 validation mean Dice: 0.3223
  epoch 37/50  step 1/33  loss=0.2724
  epoch 37/50  step 2/33  loss=0.5134
  epoch 37/50  step 3/33  loss=0.5024
  epoch 37/50  step 4/33  loss=0.1596
  epoch 37/50  step 5/33  loss=0.5175
  epoch 37/50  step 6/33  loss=0.1935
  epoch 37/50  step 7/33  loss=0.2381
  epoch 37/50  step 8/33  loss=0.5059
  epoch 37/50  step 9/33  loss=0.5092
  epoch 37/50  step 10/33  loss=0.5051
  epoch 37/50  step 11/33  loss=0.5047
  epoch 37/50  step 12/33  loss=0.1338
  epoch 37/50  step 13/33  loss=0.2919
  epoch 37/50  step 14/33  loss=0.1330
  epoch 37/50  step 15/33  loss=0.1771
  epoch 37/50  step 16/33  loss=0.1473
  epoch 37/50  step 17/33  loss=0.1120
  epoch 37/50  step 18/33  loss=0.0961
  epoch 37/50  step 19/33  loss=0.5136
  epoch 37/50  step 20/33  loss=0.2131
  epoch 37/50  step 21/33  loss=0.0948
  epoch 37/50  step 22/33  loss=0.4195
  epoch 37/50  step 23/33  loss=0.2096
  epoch 37/50  step 24/33  loss=0.2182
  epoch 37/50  step 25/33  loss=0.1880
  epoch 37/50  step 26/33  loss=0.1150
  epoch 37/50  step 27/33  loss=0.2475
  epoch 37/50  step 28/33  loss=0.4082
  epoch 37/50  step 29/33  loss=0.5173
  epoch 37/50  step 30/33  loss=0.5039
  epoch 37/50  step 31/33  loss=0.1384
  epoch 37/50  step 32/33  loss=0.2148
  epoch 37/50  step 33/33  loss=0.1312
Epoch 37 average loss: 0.2923  (91.8s)
Epoch 37 validation mean Dice: 0.4603
  -> New best model saved (Dice: 0.4603)
  epoch 38/50  step 1/33  loss=0.1119
  epoch 38/50  step 2/33  loss=0.2137
  epoch 38/50  step 3/33  loss=0.5021
  epoch 38/50  step 4/33  loss=0.1076
  epoch 38/50  step 5/33  loss=0.5041
  epoch 38/50  step 6/33  loss=0.1522
  epoch 38/50  step 7/33  loss=0.1131
  epoch 38/50  step 8/33  loss=0.5154
  epoch 38/50  step 9/33  loss=0.5081
  epoch 38/50  step 10/33  loss=0.5203
  epoch 38/50  step 11/33  loss=0.1187
  epoch 38/50  step 12/33  loss=0.1211
  epoch 38/50  step 13/33  loss=0.5068
  epoch 38/50  step 14/33  loss=0.2791
  epoch 38/50  step 15/33  loss=0.1496
  epoch 38/50  step 16/33  loss=0.1320
  epoch 38/50  step 17/33  loss=0.1052
  epoch 38/50  step 18/33  loss=0.1625
  epoch 38/50  step 19/33  loss=0.3073
  epoch 38/50  step 20/33  loss=0.1708
  epoch 38/50  step 21/33  loss=0.5198
  epoch 38/50  step 22/33  loss=0.5107
  epoch 38/50  step 23/33  loss=0.5182
  epoch 38/50  step 24/33  loss=0.2166
  epoch 38/50  step 25/33  loss=0.1467
  epoch 38/50  step 26/33  loss=0.1619
  epoch 38/50  step 27/33  loss=0.5091
  epoch 38/50  step 28/33  loss=0.5174
  epoch 38/50  step 29/33  loss=0.0846
  epoch 38/50  step 30/33  loss=0.1429
  epoch 38/50  step 31/33  loss=0.2236
  epoch 38/50  step 32/33  loss=0.1897
  epoch 38/50  step 33/33  loss=0.5263
Epoch 38 average loss: 0.2900  (83.3s)
Epoch 38 validation mean Dice: 0.3245
  epoch 39/50  step 1/33  loss=0.5136
  epoch 39/50  step 2/33  loss=0.5087
  epoch 39/50  step 3/33  loss=0.5125
  epoch 39/50  step 4/33  loss=0.5091
  epoch 39/50  step 5/33  loss=0.5056
  epoch 39/50  step 6/33  loss=0.1123
  epoch 39/50  step 7/33  loss=0.1690
  epoch 39/50  step 8/33  loss=0.5142
  epoch 39/50  step 9/33  loss=0.2288
  epoch 39/50  step 10/33  loss=0.1544
  epoch 39/50  step 11/33  loss=0.3457
  epoch 39/50  step 12/33  loss=0.2924
  epoch 39/50  step 13/33  loss=0.1181
  epoch 39/50  step 14/33  loss=0.1264
  epoch 39/50  step 15/33  loss=0.0943
  epoch 39/50  step 16/33  loss=0.5075
  epoch 39/50  step 17/33  loss=0.5173
  epoch 39/50  step 18/33  loss=0.1428
  epoch 39/50  step 19/33  loss=0.1418
  epoch 39/50  step 20/33  loss=0.5111
  epoch 39/50  step 21/33  loss=0.1237
  epoch 39/50  step 22/33  loss=0.2253
  epoch 39/50  step 23/33  loss=0.5083
  epoch 39/50  step 24/33  loss=0.1358
  epoch 39/50  step 25/33  loss=0.1105
  epoch 39/50  step 26/33  loss=0.1321
  epoch 39/50  step 27/33  loss=0.5088
  epoch 39/50  step 28/33  loss=0.1084
  epoch 39/50  step 29/33  loss=0.5116
  epoch 39/50  step 30/33  loss=0.1859
  epoch 39/50  step 31/33  loss=0.5089
  epoch 39/50  step 32/33  loss=0.1236
  epoch 39/50  step 33/33  loss=0.5234
Epoch 39 average loss: 0.3101  (90.4s)
Epoch 39 validation mean Dice: 0.3357
  epoch 40/50  step 1/33  loss=0.1579
  epoch 40/50  step 2/33  loss=0.0900
  epoch 40/50  step 3/33  loss=0.5118
  epoch 40/50  step 4/33  loss=0.3550
  epoch 40/50  step 5/33  loss=0.3147
  epoch 40/50  step 6/33  loss=0.1898
  epoch 40/50  step 7/33  loss=0.0990
  epoch 40/50  step 8/33  loss=0.5081
  epoch 40/50  step 9/33  loss=0.1604
  epoch 40/50  step 10/33  loss=0.1549
  epoch 40/50  step 11/33  loss=0.1121
  epoch 40/50  step 12/33  loss=0.1197
  epoch 40/50  step 13/33  loss=0.1618
  epoch 40/50  step 14/33  loss=0.1965
  epoch 40/50  step 15/33  loss=0.3693
  epoch 40/50  step 16/33  loss=0.5045
  epoch 40/50  step 17/33  loss=0.1270
  epoch 40/50  step 18/33  loss=0.1036
  epoch 40/50  step 19/33  loss=0.1115
  epoch 40/50  step 20/33  loss=0.5111
  epoch 40/50  step 21/33  loss=0.5068
  epoch 40/50  step 22/33  loss=0.2770
  epoch 40/50  step 23/33  loss=0.4864
  epoch 40/50  step 24/33  loss=0.5065
  epoch 40/50  step 25/33  loss=0.5045
  epoch 40/50  step 26/33  loss=0.1014
  epoch 40/50  step 27/33  loss=0.1127
  epoch 40/50  step 28/33  loss=0.1016
  epoch 40/50  step 29/33  loss=0.1906
  epoch 40/50  step 30/33  loss=0.1217
  epoch 40/50  step 31/33  loss=0.1150
  epoch 40/50  step 32/33  loss=0.1240
  epoch 40/50  step 33/33  loss=0.5144
Epoch 40 average loss: 0.2582  (86.6s)
Epoch 40 validation mean Dice: 0.3824
  epoch 41/50  step 1/33  loss=0.1905
  epoch 41/50  step 2/33  loss=0.5056
  epoch 41/50  step 3/33  loss=0.5066
  epoch 41/50  step 4/33  loss=0.1731
  epoch 41/50  step 5/33  loss=0.5118
  epoch 41/50  step 6/33  loss=0.5088
  epoch 41/50  step 7/33  loss=0.1021
  epoch 41/50  step 8/33  loss=0.5061
  epoch 41/50  step 9/33  loss=0.5047
  epoch 41/50  step 10/33  loss=0.5094
  epoch 41/50  step 11/33  loss=0.5118
  epoch 41/50  step 12/33  loss=0.5107
  epoch 41/50  step 13/33  loss=0.2621
  epoch 41/50  step 14/33  loss=0.5039
  epoch 41/50  step 15/33  loss=0.5062
  epoch 41/50  step 16/33  loss=0.1166
  epoch 41/50  step 17/33  loss=0.5170
  epoch 41/50  step 18/33  loss=0.1271
  epoch 41/50  step 19/33  loss=0.1548
  epoch 41/50  step 20/33  loss=0.0958
  epoch 41/50  step 21/33  loss=0.5109
  epoch 41/50  step 22/33  loss=0.1214
  epoch 41/50  step 23/33  loss=0.1734
  epoch 41/50  step 24/33  loss=0.5069
  epoch 41/50  step 25/33  loss=0.0901
  epoch 41/50  step 26/33  loss=0.1074
  epoch 41/50  step 27/33  loss=0.1205
  epoch 41/50  step 28/33  loss=0.2127
  epoch 41/50  step 29/33  loss=0.5117
  epoch 41/50  step 30/33  loss=0.0928
  epoch 41/50  step 31/33  loss=0.5120
  epoch 41/50  step 32/33  loss=0.0973
  epoch 41/50  step 33/33  loss=0.0977
Epoch 41 average loss: 0.3176  (71.9s)
Epoch 41 validation mean Dice: 0.4086
  epoch 42/50  step 1/33  loss=0.3037
  epoch 42/50  step 2/33  loss=0.5115
  epoch 42/50  step 3/33  loss=0.5164
  epoch 42/50  step 4/33  loss=0.1219
  epoch 42/50  step 5/33  loss=0.1415
  epoch 42/50  step 6/33  loss=0.4274
  epoch 42/50  step 7/33  loss=0.1531
  epoch 42/50  step 8/33  loss=0.5067
  epoch 42/50  step 9/33  loss=0.1535
  epoch 42/50  step 10/33  loss=0.4899
  epoch 42/50  step 11/33  loss=0.5095
  epoch 42/50  step 12/33  loss=0.1639
  epoch 42/50  step 13/33  loss=0.0940
  epoch 42/50  step 14/33  loss=0.2775
  epoch 42/50  step 15/33  loss=0.1028
  epoch 42/50  step 16/33  loss=0.2360
  epoch 42/50  step 17/33  loss=0.1629
  epoch 42/50  step 18/33  loss=0.1012
  epoch 42/50  step 19/33  loss=0.5117
  epoch 42/50  step 20/33  loss=0.5237
  epoch 42/50  step 21/33  loss=0.1344
  epoch 42/50  step 22/33  loss=0.1116
  epoch 42/50  step 23/33  loss=0.1865
  epoch 42/50  step 24/33  loss=0.1316
  epoch 42/50  step 25/33  loss=0.5074
  epoch 42/50  step 26/33  loss=0.1097
  epoch 42/50  step 27/33  loss=0.5050
  epoch 42/50  step 28/33  loss=0.0977
  epoch 42/50  step 29/33  loss=0.1688
  epoch 42/50  step 30/33  loss=0.1233
  epoch 42/50  step 31/33  loss=0.5070
  epoch 42/50  step 32/33  loss=0.5100
  epoch 42/50  step 33/33  loss=0.3820
Epoch 42 average loss: 0.2874  (72.7s)
Epoch 42 validation mean Dice: 0.4229
  epoch 43/50  step 1/33  loss=0.2793
  epoch 43/50  step 2/33  loss=0.5181
  epoch 43/50  step 3/33  loss=0.5042
  epoch 43/50  step 4/33  loss=0.1136
  epoch 43/50  step 5/33  loss=0.1948
  epoch 43/50  step 6/33  loss=0.0982
  epoch 43/50  step 7/33  loss=0.5067
  epoch 43/50  step 8/33  loss=0.5029
  epoch 43/50  step 9/33  loss=0.2380
  epoch 43/50  step 10/33  loss=0.1789
  epoch 43/50  step 11/33  loss=0.5044
  epoch 43/50  step 12/33  loss=0.5156
  epoch 43/50  step 13/33  loss=0.0927
  epoch 43/50  step 14/33  loss=0.5053
  epoch 43/50  step 15/33  loss=0.5083
  epoch 43/50  step 16/33  loss=0.5106
  epoch 43/50  step 17/33  loss=0.0941
  epoch 43/50  step 18/33  loss=0.5031
  epoch 43/50  step 19/33  loss=0.1006
  epoch 43/50  step 20/33  loss=0.4850
  epoch 43/50  step 21/33  loss=0.2225
  epoch 43/50  step 22/33  loss=0.4075
  epoch 43/50  step 23/33  loss=0.5214
  epoch 43/50  step 24/33  loss=0.1780
  epoch 43/50  step 25/33  loss=0.2067
  epoch 43/50  step 26/33  loss=0.2620
  epoch 43/50  step 27/33  loss=0.4582
  epoch 43/50  step 28/33  loss=0.1678
  epoch 43/50  step 29/33  loss=0.1060
  epoch 43/50  step 30/33  loss=0.1328
  epoch 43/50  step 31/33  loss=0.1171
  epoch 43/50  step 32/33  loss=0.2091
  epoch 43/50  step 33/33  loss=0.3168
Epoch 43 average loss: 0.3109  (74.0s)
Epoch 43 validation mean Dice: 0.4501
  epoch 44/50  step 1/33  loss=0.1465
  epoch 44/50  step 2/33  loss=0.0982
  epoch 44/50  step 3/33  loss=0.1270
  epoch 44/50  step 4/33  loss=0.0904
  epoch 44/50  step 5/33  loss=0.2300
  epoch 44/50  step 6/33  loss=0.1581
  epoch 44/50  step 7/33  loss=0.0944
  epoch 44/50  step 8/33  loss=0.1196
  epoch 44/50  step 9/33  loss=0.1574
  epoch 44/50  step 10/33  loss=0.0785
  epoch 44/50  step 11/33  loss=0.3013
  epoch 44/50  step 12/33  loss=0.0920
  epoch 44/50  step 13/33  loss=0.1042
  epoch 44/50  step 14/33  loss=0.5111
  epoch 44/50  step 15/33  loss=0.1569
  epoch 44/50  step 16/33  loss=0.5129
  epoch 44/50  step 17/33  loss=0.3588
  epoch 44/50  step 18/33  loss=0.5197
  epoch 44/50  step 19/33  loss=0.4022
  epoch 44/50  step 20/33  loss=0.5053
  epoch 44/50  step 21/33  loss=0.1334
  epoch 44/50  step 22/33  loss=0.4481
  epoch 44/50  step 23/33  loss=0.1932
  epoch 44/50  step 24/33  loss=0.0860
  epoch 44/50  step 25/33  loss=0.5007
  epoch 44/50  step 26/33  loss=0.5059
  epoch 44/50  step 27/33  loss=0.1748
  epoch 44/50  step 28/33  loss=0.1061
  epoch 44/50  step 29/33  loss=0.1136
  epoch 44/50  step 30/33  loss=0.4350
  epoch 44/50  step 31/33  loss=0.5023
  epoch 44/50  step 32/33  loss=0.4402
  epoch 44/50  step 33/33  loss=0.1981
Epoch 44 average loss: 0.2607  (70.0s)
Epoch 44 validation mean Dice: 0.3965
  epoch 45/50  step 1/33  loss=0.4965
  epoch 45/50  step 2/33  loss=0.5054
  epoch 45/50  step 3/33  loss=0.5051
  epoch 45/50  step 4/33  loss=0.5095
  epoch 45/50  step 5/33  loss=0.1012
  epoch 45/50  step 6/33  loss=0.1852
  epoch 45/50  step 7/33  loss=0.3094
  epoch 45/50  step 8/33  loss=0.0829
  epoch 45/50  step 9/33  loss=0.2636
  epoch 45/50  step 10/33  loss=0.5118
  epoch 45/50  step 11/33  loss=0.5123
  epoch 45/50  step 12/33  loss=0.5146
  epoch 45/50  step 13/33  loss=0.0950
  epoch 45/50  step 14/33  loss=0.1037
  epoch 45/50  step 15/33  loss=0.1197
  epoch 45/50  step 16/33  loss=0.5088
  epoch 45/50  step 17/33  loss=0.5236
  epoch 45/50  step 18/33  loss=0.5094
  epoch 45/50  step 19/33  loss=0.0852
  epoch 45/50  step 20/33  loss=0.1025
  epoch 45/50  step 21/33  loss=0.3605
  epoch 45/50  step 22/33  loss=0.5100
  epoch 45/50  step 23/33  loss=0.0824
  epoch 45/50  step 24/33  loss=0.0862
  epoch 45/50  step 25/33  loss=0.5023
  epoch 45/50  step 26/33  loss=0.1475
  epoch 45/50  step 27/33  loss=0.1397
  epoch 45/50  step 28/33  loss=0.5044
  epoch 45/50  step 29/33  loss=0.1683
  epoch 45/50  step 30/33  loss=0.5179
  epoch 45/50  step 31/33  loss=0.5065
  epoch 45/50  step 32/33  loss=0.1123
  epoch 45/50  step 33/33  loss=0.1601
Epoch 45 average loss: 0.3134  (69.8s)
Epoch 45 validation mean Dice: 0.3604
  epoch 46/50  step 1/33  loss=0.1192
  epoch 46/50  step 2/33  loss=0.1387
  epoch 46/50  step 3/33  loss=0.0837
  epoch 46/50  step 4/33  loss=0.5034
  epoch 46/50  step 5/33  loss=0.5173
  epoch 46/50  step 6/33  loss=0.5126
  epoch 46/50  step 7/33  loss=0.1329
  epoch 46/50  step 8/33  loss=0.1761
  epoch 46/50  step 9/33  loss=0.5061
  epoch 46/50  step 10/33  loss=0.1234
  epoch 46/50  step 11/33  loss=0.0919
  epoch 46/50  step 12/33  loss=0.5042
  epoch 46/50  step 13/33  loss=0.5083
  epoch 46/50  step 14/33  loss=0.5131
  epoch 46/50  step 15/33  loss=0.2205
  epoch 46/50  step 16/33  loss=0.1069
  epoch 46/50  step 17/33  loss=0.0944
  epoch 46/50  step 18/33  loss=0.0938
  epoch 46/50  step 19/33  loss=0.5027
  epoch 46/50  step 20/33  loss=0.1153
  epoch 46/50  step 21/33  loss=0.5147
  epoch 46/50  step 22/33  loss=0.1435
  epoch 46/50  step 23/33  loss=0.0971
  epoch 46/50  step 24/33  loss=0.3482
  epoch 46/50  step 25/33  loss=0.0925
  epoch 46/50  step 26/33  loss=0.1637
  epoch 46/50  step 27/33  loss=0.5079
  epoch 46/50  step 28/33  loss=0.0844
  epoch 46/50  step 29/33  loss=0.4933
  epoch 46/50  step 30/33  loss=0.1596
  epoch 46/50  step 31/33  loss=0.1137
  epoch 46/50  step 32/33  loss=0.0821
  epoch 46/50  step 33/33  loss=0.1179
Epoch 46 average loss: 0.2571  (73.2s)
Epoch 46 validation mean Dice: 0.4307
  epoch 47/50  step 1/33  loss=0.5066
  epoch 47/50  step 2/33  loss=0.1337
  epoch 47/50  step 3/33  loss=0.5147
  epoch 47/50  step 4/33  loss=0.5089
  epoch 47/50  step 5/33  loss=0.2026
  epoch 47/50  step 6/33  loss=0.5130
  epoch 47/50  step 7/33  loss=0.1069
  epoch 47/50  step 8/33  loss=0.1047
  epoch 47/50  step 9/33  loss=0.0813
  epoch 47/50  step 10/33  loss=0.1944
  epoch 47/50  step 11/33  loss=0.0897
  epoch 47/50  step 12/33  loss=0.0920
  epoch 47/50  step 13/33  loss=0.2499
  epoch 47/50  step 14/33  loss=0.1354
  epoch 47/50  step 15/33  loss=0.1910
  epoch 47/50  step 16/33  loss=0.3107
  epoch 47/50  step 17/33  loss=0.5053
  epoch 47/50  step 18/33  loss=0.5142
  epoch 47/50  step 19/33  loss=0.0763
  epoch 47/50  step 20/33  loss=0.5229
  epoch 47/50  step 21/33  loss=0.0772
  epoch 47/50  step 22/33  loss=0.0781
  epoch 47/50  step 23/33  loss=0.5170
  epoch 47/50  step 24/33  loss=0.1185
  epoch 47/50  step 25/33  loss=0.1344
  epoch 47/50  step 26/33  loss=0.1103
  epoch 47/50  step 27/33  loss=0.2111
  epoch 47/50  step 28/33  loss=0.3645
  epoch 47/50  step 29/33  loss=0.2585
  epoch 47/50  step 30/33  loss=0.5114
  epoch 47/50  step 31/33  loss=0.3541
  epoch 47/50  step 32/33  loss=0.4995
  epoch 47/50  step 33/33  loss=0.1518
Epoch 47 average loss: 0.2709  (71.3s)
Epoch 47 validation mean Dice: 0.2758
  epoch 48/50  step 1/33  loss=0.5025
  epoch 48/50  step 2/33  loss=0.2688
  epoch 48/50  step 3/33  loss=0.1475
  epoch 48/50  step 4/33  loss=0.1697
  epoch 48/50  step 5/33  loss=0.2092
  epoch 48/50  step 6/33  loss=0.5058
  epoch 48/50  step 7/33  loss=0.5121
  epoch 48/50  step 8/33  loss=0.1086
  epoch 48/50  step 9/33  loss=0.0911
  epoch 48/50  step 10/33  loss=0.5167
  epoch 48/50  step 11/33  loss=0.1266
  epoch 48/50  step 12/33  loss=0.5259
  epoch 48/50  step 13/33  loss=0.1504
  epoch 48/50  step 14/33  loss=0.3946
  epoch 48/50  step 15/33  loss=0.0841
  epoch 48/50  step 16/33  loss=0.5154
  epoch 48/50  step 17/33  loss=0.5123
  epoch 48/50  step 18/33  loss=0.5088
  epoch 48/50  step 19/33  loss=0.1974
  epoch 48/50  step 20/33  loss=0.1720
  epoch 48/50  step 21/33  loss=0.5221
  epoch 48/50  step 22/33  loss=0.5081
  epoch 48/50  step 23/33  loss=0.0931
  epoch 48/50  step 24/33  loss=0.2665
  epoch 48/50  step 25/33  loss=0.5151
  epoch 48/50  step 26/33  loss=0.1956
  epoch 48/50  step 27/33  loss=0.5098
  epoch 48/50  step 28/33  loss=0.0895
  epoch 48/50  step 29/33  loss=0.1287
  epoch 48/50  step 30/33  loss=0.0737
  epoch 48/50  step 31/33  loss=0.5062
  epoch 48/50  step 32/33  loss=0.5021
  epoch 48/50  step 33/33  loss=0.1204
Epoch 48 average loss: 0.3106  (70.8s)
Epoch 48 validation mean Dice: 0.3666
  epoch 49/50  step 1/33  loss=0.1363
  epoch 49/50  step 2/33  loss=0.5059
  epoch 49/50  step 3/33  loss=0.0803
  epoch 49/50  step 4/33  loss=0.0904
  epoch 49/50  step 5/33  loss=0.5022
  epoch 49/50  step 6/33  loss=0.5026
  epoch 49/50  step 7/33  loss=0.5112
  epoch 49/50  step 8/33  loss=0.2409
  epoch 49/50  step 9/33  loss=0.4936
  epoch 49/50  step 10/33  loss=0.5021
  epoch 49/50  step 11/33  loss=0.1082
  epoch 49/50  step 12/33  loss=0.1648
  epoch 49/50  step 13/33  loss=0.5021
  epoch 49/50  step 14/33  loss=0.1160
  epoch 49/50  step 15/33  loss=0.1928
  epoch 49/50  step 16/33  loss=0.1164
  epoch 49/50  step 17/33  loss=0.1349
  epoch 49/50  step 18/33  loss=0.5050
  epoch 49/50  step 19/33  loss=0.2381
  epoch 49/50  step 20/33  loss=0.1541
  epoch 49/50  step 21/33  loss=0.4607
  epoch 49/50  step 22/33  loss=0.5047
  epoch 49/50  step 23/33  loss=0.5031
  epoch 49/50  step 24/33  loss=0.5021
  epoch 49/50  step 25/33  loss=0.2368
  epoch 49/50  step 26/33  loss=0.5083
  epoch 49/50  step 27/33  loss=0.5090
  epoch 49/50  step 28/33  loss=0.1575
  epoch 49/50  step 29/33  loss=0.5098
  epoch 49/50  step 30/33  loss=0.4167
  epoch 49/50  step 31/33  loss=0.1772
  epoch 49/50  step 32/33  loss=0.1054
  epoch 49/50  step 33/33  loss=0.5063
Epoch 49 average loss: 0.3302  (71.1s)
Epoch 49 validation mean Dice: 0.3881
  epoch 50/50  step 1/33  loss=0.5032
  epoch 50/50  step 2/33  loss=0.5074
  epoch 50/50  step 3/33  loss=0.5109
  epoch 50/50  step 4/33  loss=0.5055
  epoch 50/50  step 5/33  loss=0.1394
  epoch 50/50  step 6/33  loss=0.3541
  epoch 50/50  step 7/33  loss=0.1427
  epoch 50/50  step 8/33  loss=0.1469
  epoch 50/50  step 9/33  loss=0.2264
  epoch 50/50  step 10/33  loss=0.5036
  epoch 50/50  step 11/33  loss=0.4060
  epoch 50/50  step 12/33  loss=0.5019
  epoch 50/50  step 13/33  loss=0.5023
  epoch 50/50  step 14/33  loss=0.0855
  epoch 50/50  step 15/33  loss=0.1018
  epoch 50/50  step 16/33  loss=0.5024
  epoch 50/50  step 17/33  loss=0.1950
  epoch 50/50  step 18/33  loss=0.0896
  epoch 50/50  step 19/33  loss=0.5035
  epoch 50/50  step 20/33  loss=0.1923
  epoch 50/50  step 21/33  loss=0.3864
  epoch 50/50  step 22/33  loss=0.4981
  epoch 50/50  step 23/33  loss=0.5061
  epoch 50/50  step 24/33  loss=0.5020
  epoch 50/50  step 25/33  loss=0.1262
  epoch 50/50  step 26/33  loss=0.3652
  epoch 50/50  step 27/33  loss=0.1435
  epoch 50/50  step 28/33  loss=0.1247
  epoch 50/50  step 29/33  loss=0.0869
  epoch 50/50  step 30/33  loss=0.5055
  epoch 50/50  step 31/33  loss=0.0921
  epoch 50/50  step 32/33  loss=0.5047
